Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Variant Inventory Tracker,Variant Inventory Policy,Variant Inventory Qty,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,product.metafields.color_flex.pattern_id,product.metafields.color_flex.pattern_name,product.metafields.color_flex.collection,product.metafields.color_flex.layers,product.metafields.color_flex.curated_colors,product.metafields.color_flex.thumbnail,product.metafields.color_flex.repeat_h,product.metafields.color_flex.repeat_v,product.metafields.color_flex.half_drop,product.metafields.color_flex.tiling_type
custom-furniture-fabric-tall-lilly-plant,,,,,,,,,Faux Suede,FURN-TALLLILLY-SUEDE,32.99,,TRUE,TRUE,,,continue,,,,,,,,,,,,,,,,
custom-furniture-fabric-tall-lilly-plant,,,,,,,,,Drapery Sheer,FURN-TALLLILLY-SHEER,24.99,,TRUE,TRUE,,,continue,,,,,,,,,,,,,,,,
custom-furniture-fabric-flowering-fern,Flowering Fern - Furniture Fabric,"<p>Transform your furniture with this stunning custom pattern. Available in premium upholstery fabrics with 5-yard minimum order.</p><p><strong>Available Materials:</strong></p><ul><li>Decorator Linen - $29.99/yard</li><li>Soft Velvet - $36.99/yard</li><li>Faux Suede - $32.99/yard</li><li>Drapery Sheer - $24.99/yard</li></ul><p>All fabrics are printed-to-order with your custom colors.</p>",Saffron Cottage,Home & Garden > Decor,Custom Furniture Fabric,"furniture, upholstery, custom-fabric, botanicals, colorflex",TRUE,Material,Decorator Linen,FURN-FLOWERING-LINEN,29.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/flowering-fern.jpg,1,Flowering Fern furniture fabric,Flowering Fern - Custom Furniture Upholstery Fabric,Custom printed furniture fabric with botanical Flowering Fern pattern. Choose your colors with ColorFlex.,flowering-fern,Flowering Fern,botanicals,"[{""name"":""background"",""file"":""flowering-fern_background_layer-1.jpg""},{""name"":""fern-1"",""file"":""flowering-fern_fern-1_layer-2.jpg""},{""name"":""fern-2"",""file"":""flowering-fern_fern-2_layer-3.jpg""},{""name"":""flowers"",""file"":""flowering-fern_flowers_layer-4.jpg""}]","[""SC0001 COTTAGE LINEN"",""SW7069 IRON ORE"",""SW6385 CAVIAR"",""SW7015 REPOSE GRAY""]",https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/flowering-fern.jpg,24,24,false,standard
custom-furniture-fabric-flowering-fern,,,,,,,,,Soft Velvet,FURN-FLOWERING-VELVET,36.99,,TRUE,TRUE,,,continue,,,,,,,,,,,,,,,,
custom-furniture-fabric-flowering-fern,,,,,,,,,Faux Suede,FURN-FLOWERING-SUEDE,32.99,,TRUE,TRUE,,,continue,,,,,,,,,,,,,,,,
custom-furniture-fabric-flowering-fern,,,,,,,,,Drapery Sheer,FURN-FLOWERING-SHEER,24.99,,TRUE,TRUE,,,continue,,,,,,,,,,,,,,,,
custom-furniture-fabric-dutch-stripe,Dutch Stripe - Furniture Fabric,"<p>Transform your furniture with this stunning custom pattern. Available in premium upholstery fabrics with 5-yard minimum order.</p><p><strong>Available Materials:</strong></p><ul><li>Decorator Linen - $29.99/yard</li><li>Soft Velvet - $36.99/yard</li><li>Faux Suede - $32.99/yard</li><li>Drapery Sheer - $24.99/yard</li></ul><p>All fabrics are printed-to-order with your custom colors.</p>",Saffron Cottage,Home & Garden > Decor,Custom Furniture Fabric,"furniture, upholstery, custom-fabric, botanicals, colorflex",TRUE,Material,Decorator Linen,FURN-DUTCH-LINEN,29.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/dutch-stripe.jpg,1,Dutch Stripe furniture fabric,Dutch Stripe - Custom Furniture Upholstery Fabric,Custom printed furniture fabric with botanical Dutch Stripe pattern. Choose your colors with ColorFlex.,dutch-stripe,Dutch Stripe,botanicals,"[{""name"":""background"",""file"":""dutch-stripe_background_layer-1.jpg""},{""name"":""flowers"",""file"":""dutch-stripe_flowers_layer-2.jpg""},{""name"":""stripe"",""file"":""dutch-stripe_stripe_layer-3.jpg""}]","[""SC0001 COTTAGE LINEN"",""SW7069 IRON ORE"",""SW6385 CAVIAR"",""SW7015 REPOSE GRAY""]",https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/dutch-stripe.jpg,24,24,false,standard
custom-furniture-fabric-dutch-stripe,,,,,,,,,Soft Velvet,FURN-DUTCH-VELVET,36.99,,TRUE,TRUE,,,continue,,,,,,,,,,,,,,,,
custom-furniture-fabric-dutch-stripe,,,,,,,,,Faux Suede,FURN-DUTCH-SUEDE,32.99,,TRUE,TRUE,,,continue,,,,,,,,,,,,,,,,
custom-furniture-fabric-dutch-stripe,,,,,,,,,Drapery Sheer,FURN-DUTCH-SHEER,24.99,,TRUE,TRUE,,,continue,,,,,,,,,,,,,,,,
